Data;Docum;Serie;Nr. BO;Armazem;Deposito Entrada;Deposito Saida;Item;Descricao;Unidade;Mapa;Cod. Operacao;Tipo Operacao;Tipo Mov;Entrada Inteiras;Entrada Avulsas;Usuario;Hora;Responsabilidade;Número do documento SAP;Número do controle;Filial Origem;Transportadora;Fabrica;Histórico/Motivo;Area Arm.;Turno;Conferente;Op. Emp.;Ajudante;Prest. Serv.;Preço Médio;Preço Total;Motivo;Dt. Validade;Lote;
11/04/2026;000290890;.  ;115186       ;01;20;00;00010175;ANTARCTICA SUBZERO LT;cx  ;567143;651;+;020;      1.980;00;WMS         ;21:49;U         ;000000000;00000000000;    ;                                        ;                                        ;Gerado RT: 3209881217 NF: 000323745/001 Fab: 0205           ;                              ;     ;                              ;                              ;                              ;                              ;       ,000000;       ,000000;                                                  ;          ;                    
11/04/2026;000290890;.  ;115186       ;01;20;00;00020217;ORIGINAL GFA VD 300ML;cx  ;567143;651;+;020;         90;00;WMS         ;21:49;U         ;000000000;00000000000;    ;                                        ;                                        ;Gerado RT: 3209881217 NF: 000323745/001 Fab: 0205           ;                              ;     ;                              ;                              ;                              ;                              ;       ,000000;       ,000000;                                                  ;          ;                    
11/04/2026;000290890;.  ;115186       ;01;20;00;00042069;PALETE MADEIRA,1,05 M;pc  ;567143;651;+;020;          5;00;WMS         ;21:49;U         ;000000000;00000000000;    ;                                        ;                                        ;Gerado RT: 3209881217 NF: 000323745/001 Fab: 0205           ;                              ;     ;                              ;                              ;                              ;                              ;       ,000000;       ,000000;                                                  ;          ;                    
11/04/2026;000290890;.  ;115186       ;01;20;00;00101490;BARRIL CHOPP,50L,    ;un  ;567143;651;+;020;        135;00;WMS         ;21:49;U         ;000000000;00000000000;    ;                                        ;                                        ;Gerado RT: 3209881217 NF: 000323745/001 Fab: 0205           ;                              ;     ;                              ;                              ;                              ;                              ;       ,000000;       ,000000;                                                  ;          ;                    
11/04/2026;000290890;.  ;115186       ;01;20;00;00104195;PALETE MADEIRA,1,00 M;pc  ;567143;651;+;020;         32;00;WMS         ;21:49;U         ;000000000;00000000000;    ;                                        ;                                        ;Gerado RT: 3209881217 NF: 000323745/001 Fab: 0205           ;                              ;     ;                              ;                              ;                              ;                              ;       ,000000;       ,000000;                                                  ;          ;                    
11/04/2026;000290890;.  ;115186       ;01;20;00;00188005;GARRAFEIRA PLAST,12 G;un  ;567143;651;+;020;        200;00;WMS         ;21:49;U         ;000000000;00000000000;    ;                                        ;                                        ;Gerado RT: 3209881217 NF: 000323745/001 Fab: 0205           ;                              ;     ;                              ;                              ;                              ;                              ;       ,000000;       ,000000;                                                  ;          ;                    
11/04/2026;000290890;.  ;115186       ;01;20;00;00188006;GFA VIDRO 1L,AMBAR,RE;un  ;567143;651;+;020;      2.400;00;WMS         ;21:49;U         ;000000000;00000000000;    ;                                        ;                                        ;Gerado RT: 3209881217 NF: 000323745/001 Fab: 0205           ;                              ;     ;                              ;                              ;                              ;                              ;       ,000000;       ,000000;                                                  ;          ;                    
11/04/2026;000290890;.  ;115186       ;01;20;00;00198214;GFA VIDRO 330ML,AMBAR;un  ;567143;651;+;020;      2.070;00;WMS         ;21:49;U         ;000000000;00000000000;    ;                                        ;                                        ;Gerado RT: 3209881217 NF: 000323745/001 Fab: 0205           ;                              ;     ;                              ;                              ;                              ;                              ;       ,000000;       ,000000;                                                  ;          ;                    
11/04/2026;000290890;.  ;115186       ;01;20;00;00863059;GARRAFEIRA PLAST PRET;pc  ;567143;651;+;020;         90;00;WMS         ;21:49;U         ;000000000;00000000000;    ;                                        ;                                        ;Gerado RT: 3209881217 NF: 000323745/001 Fab: 0205           ;                              ;     ;                              ;                              ;                              ;                              ;       ,000000;       ,000000;                                                  ;          ;                    
12/04/2026;000291091;.  ;115177       ;01;20;00;00020535;STELLA ARTOIS ONE WAY;cx  ;567146;651;+;020;        160;00;WMS         ;16:11;U         ;000000000;00000000000;    ;                                        ;                                        ;Gerado RT: 3209866553 NF: 000439712/001 Fab: 0421           ;                              ;     ;                              ;                              ;                              ;                              ;       ,000000;       ,000000;                                                  ;          ;                    
12/04/2026;000291091;.  ;115177       ;01;20;00;00029580;STELLA ARTOIS PURE GO;cx  ;567146;651;+;020;      2.184;00;WMS         ;16:11;U         ;000000000;00000000000;    ;                                        ;                                        ;Gerado RT: 3209866553 NF: 000439712/001 Fab: 0421           ;                              ;     ;                              ;                              ;                              ;                              ;       ,000000;       ,000000;                                                  ;          ;                    
12/04/2026;000291091;.  ;115177       ;01;20;00;00104195;PALETE MADEIRA,1,00 M;pc  ;567146;651;+;020;         28;00;WMS         ;16:11;U         ;000000000;00000000000;    ;                                        ;                                        ;Gerado RT: 3209866553 NF: 000439712/001 Fab: 0421           ;                              ;     ;                              ;                              ;                              ;                              ;       ,000000;       ,000000;                                                  ;          ;                    
13/04/2026;000291095;.  ;             ;01;20;00;00000838;CHOPP BRAHMA CLARO BA;L   ;000000;651;+;020;      6.750;00;99813031    ;09:27;          ;000000000;00000000000;    ;                                        ;                                        ;NF 323745 Puxada                                            ;                              ;Manha;                              ;                              ;                              ;                              ; 675959,850000;2728987,500000;Lançamento Manual - Op. 651                       ;          ;                    
13/04/2026;000291095;.  ;             ;01;20;00;00001695;BRAHMA CHOPP GFA VD 1;Dz  ;000000;651;+;020;        200;00;99813031    ;09:27;          ;000000000;00000000000;    ;                                        ;                                        ;NF 323745 Puxada                                            ;                              ;Manha;                              ;                              ;                              ;                              ;  68866,560000;5279744,000000;Lançamento Manual - Op. 651                       ;          ;                    
13/04/2026;000291095;.  ;             ;01;20;00;00002008;ANTARCTICA SUBZERO LA;cx  ;000000;651;+;020;        286;00;99813031    ;09:27;          ;000000000;00000000000;    ;                                        ;                                        ;NF 323745 Puxada                                            ;                              ;Manha;                              ;                              ;                              ;                              ;  53199,775200;2581628,486400;Lançamento Manual - Op. 651                       ;          ;                    
13/04/2026;000291095;.  ;             ;01;20;00;00009085;GUARANA CHP ANTARCTIC;cx  ;000000;651;+;020;      1.144;00;99813031    ;09:27;          ;000000000;00000000000;    ;                                        ;                                        ;NF 323745 Puxada                                            ;                              ;Manha;                              ;                              ;                              ;                              ; 218923,161600;5377162,444800;Lançamento Manual - Op. 651                       ;          ;                    
13/04/2026;000291095;.  ;             ;01;20;00;00009092;TONICA ANTARCTICA DIE;cx  ;000000;651;+;020;        286;00;99813031    ;09:27;          ;000000000;00000000000;    ;                                        ;                                        ;NF 323745 Puxada                                            ;                              ;Manha;                              ;                              ;                              ;                              ;  65319,883200;4177839,142400;Lançamento Manual - Op. 651                       ;          ;                    
13/04/2026;000291095;.  ;             ;01;20;00;00010175;ANTARCTICA SUBZERO LT;cx  ;000000;651;+;020;      1.980;00;99813031    ;09:27;          ;000000000;00000000000;    ;                                        ;                                        ;NF 323745 Puxada                                            ;                              ;Manha;                              ;                              ;                              ;                              ; 471933,000000;3128080,000000;Lançamento Manual - Op. 651                       ;          ;                    
13/04/2026;000291095;.  ;             ;01;20;00;00020217;ORIGINAL GFA VD 300ML;cx  ;000000;651;+;020;         90;00;99813031    ;09:27;          ;000000000;00000000000;    ;                                        ;                                        ;NF 323745 Puxada                                            ;                              ;Manha;                              ;                              ;                              ;                              ;  51801,129000;7228337,030000;Lançamento Manual - Op. 651                       ;          ;                    
13/04/2026;000291096;.  ;             ;01;20;00;00002353;GUARANA CHP ANTARCTIC;cx  ;000000;651;+;020;      1.300;00;99813031    ;09:27;          ;000000000;00000000000;    ;                                        ;                                        ;NF 1073477 Puxada                                           ;                              ;Manha;                              ;                              ;                              ;                              ; 175848,660000;1619548,000000;Lançamento Manual - Op. 651                       ;          ;                    
13/04/2026;000291096;.  ;             ;01;20;00;00002546;ORIGINAL 600ML       ;Dz  ;000000;651;+;020;      1.176;00;99813031    ;09:27;          ;000000000;00000000000;    ;                                        ;                                        ;NF 1073477 Puxada                                           ;                              ;Manha;                              ;                              ;                              ;                              ; 685577,894400;4875245,772800;Lançamento Manual - Op. 651                       ;          ;                    
13/04/2026;000291096;.  ;             ;01;20;00;00020217;ORIGINAL GFA VD 300ML;cx  ;000000;651;+;020;         90;00;99813031    ;09:27;          ;000000000;00000000000;    ;                                        ;                                        ;NF 1073477 Puxada                                           ;                              ;Manha;                              ;                              ;                              ;                              ;  51801,129000;7228337,030000;Lançamento Manual - Op. 651                       ;          ;                    
13/04/2026;000291097;.  ;             ;01;20;00;00009276;PEPSI ZERO PET 2L CAI;cx  ;000000;651;+;020;        800;00;99813031    ;09:27;          ;000000000;00000000000;    ;                                        ;                                        ;NF 1073476 Puxada                                           ;                              ;Manha;                              ;                              ;                              ;                              ;  97561,920000;8297216,000000;Lançamento Manual - Op. 651                       ;          ;                    
13/04/2026;000291097;.  ;             ;01;20;00;00018266;PEPSI COLA PET 200ML ;cx  ;000000;651;+;020;        800;00;99813031    ;09:27;          ;000000000;00000000000;    ;                                        ;                                        ;NF 1073476 Puxada                                           ;                              ;Manha;                              ;                              ;                              ;                              ;  73439,040000;5014784,000000;Lançamento Manual - Op. 651                       ;          ;                    
13/04/2026;000291097;.  ;             ;01;20;00;00018268;SUKITA PET 200ML SH C;cx  ;000000;651;+;020;        800;00;99813031    ;09:27;          ;000000000;00000000000;    ;                                        ;                                        ;NF 1073476 Puxada                                           ;                              ;Manha;                              ;                              ;                              ;                              ;  68505,600000;7653760,000000;Lançamento Manual - Op. 651                       ;          ;                    
13/04/2026;000291097;.  ;             ;01;20;00;00019164;GUARANA CHP ANTARCTIC;cx  ;000000;651;+;020;      6.300;00;99813031    ;09:27;          ;000000000;00000000000;    ;                                        ;                                        ;NF 1073476 Puxada                                           ;                              ;Manha;                              ;                              ;                              ;                              ;  45130,680000;8646568,000000;Lançamento Manual - Op. 651                       ;          ;                    
13/04/2026;000291097;.  ;             ;01;20;00;00020217;ORIGINAL GFA VD 300ML;cx  ;000000;651;+;020;        360;00;99813031    ;09:27;          ;000000000;00000000000;    ;                                        ;                                        ;NF 1073476 Puxada                                           ;                              ;Manha;                              ;                              ;                              ;                              ; 207204,516000;5653392,480000;Lançamento Manual - Op. 651                       ;          ;                    
13/04/2026;000291098;.  ;             ;01;20;00;00002319;GUARANA CHP ANTARCTIC;cx  ;000000;651;+;020;        840;00;99813031    ;09:27;          ;000000000;00000000000;    ;                                        ;                                        ;NF 469590 Puxada                                            ;                              ;Manha;                              ;                              ;                              ;                              ; 287176,176000;4735854,080000;Lançamento Manual - Op. 651                       ;          ;                    
13/04/2026;000291098;.  ;             ;01;20;00;00002349;GUARANA CHP ANTARCTIC;cx  ;000000;651;+;020;      1.400;00;99813031    ;09:27;          ;000000000;00000000000;    ;                                        ;                                        ;NF 469590 Puxada                                            ;                              ;Manha;                              ;                              ;                              ;                              ; 184280,040000;7952336,000000;Lançamento Manual - Op. 651                       ;          ;                    
13/04/2026;000291098;.  ;             ;01;20;00;00008791;H2OH LIMAO C/GAS PET ;cx  ;000000;651;+;020;        672;00;99813031    ;09:27;          ;000000000;00000000000;    ;                                        ;                                        ;NF 469590 Puxada                                            ;                              ;Manha;                              ;                              ;                              ;                              ; 154892,505600;9053165,158400;Lançamento Manual - Op. 651                       ;          ;                    
13/04/2026;000291099;.  ;             ;01;20;00;00009276;PEPSI ZERO PET 2L CAI;cx  ;000000;651;+;020;        100;00;99813031    ;09:27;          ;000000000;00000000000;    ;                                        ;                                        ;NF 1073707 Puxada                                           ;                              ;Manha;                              ;                              ;                              ;                              ;  12195,240000;7317144,000000;Lançamento Manual - Op. 651                       ;          ;                    
13/04/2026;000291099;.  ;             ;01;20;00;00018266;PEPSI COLA PET 200ML ;cx  ;000000;651;+;020;        800;00;99813031    ;09:27;          ;000000000;00000000000;    ;                                        ;                                        ;NF 1073707 Puxada                                           ;                              ;Manha;                              ;                              ;                              ;                              ;  73439,040000;5014784,000000;Lançamento Manual - Op. 651                       ;          ;                    
13/04/2026;000291099;.  ;             ;01;20;00;00019164;GUARANA CHP ANTARCTIC;cx  ;000000;651;+;020;      1.050;00;99813031    ;09:27;          ;000000000;00000000000;    ;                                        ;                                        ;NF 1073707 Puxada                                           ;                              ;Manha;                              ;                              ;                              ;                              ;   7521,780000;5795738,000000;Lançamento Manual - Op. 651                       ;          ;                    
13/04/2026;000291099;.  ;             ;01;20;00;00026462;ORIGINAL LT 473ML CX ;cx  ;000000;651;+;020;      5.060;00;99813031    ;09:27;          ;000000000;00000000000;    ;                                        ;                                        ;NF 1073707 Puxada                                           ;                              ;Manha;                              ;                              ;                              ;                              ;1539021,264000;9371150,080000;Lançamento Manual - Op. 651                       ;          ;                    
13/04/2026;000291100;.  ;             ;01;20;00;00002349;GUARANA CHP ANTARCTIC;cx  ;000000;651;+;020;      1.700;00;99813031    ;09:27;          ;000000000;00000000000;    ;                                        ;                                        ;NF 439516 Puxada                                            ;                              ;Manha;                              ;                              ;                              ;                              ; 223768,620000;2439924,000000;Lançamento Manual - Op. 651                       ;          ;                    
13/04/2026;000291100;.  ;             ;01;20;00;00019225;RED BULL BR LATA 250M;cx  ;000000;651;+;020;        144;00;99813031    ;09:27;          ;000000000;00000000000;    ;                                        ;                                        ;NF 439516 Puxada                                            ;                              ;Manha;                              ;                              ;                              ;                              ; 449670,528000;4061344,768000;Lançamento Manual - Op. 651                       ;          ;                    
13/04/2026;000291100;.  ;             ;01;20;00;00029580;STELLA ARTOIS PURE GO;cx  ;000000;651;+;020;        672;00;99813031    ;09:27;          ;000000000;00000000000;    ;                                        ;                                        ;NF 439516 Puxada                                            ;                              ;Manha;                              ;                              ;                              ;                              ; 864868,838400;8604625,715200;Lançamento Manual - Op. 651                       ;          ;                    
13/04/2026;000291100;.  ;             ;01;20;00;00034429;RED BULL SUGAR FREE A;cx  ;000000;651;+;020;        864;00;99813031    ;09:27;          ;000000000;00000000000;    ;                                        ;                                        ;NF 439516 Puxada                                            ;                              ;Manha;                              ;                              ;                              ;                              ;  82713,139200;5856609,075200;Lançamento Manual - Op. 651                       ;          ;                    
13/04/2026;000291100;.  ;             ;01;20;00;00034770;RED BULL SUGAR FREE P;cx  ;000000;651;+;020;        864;00;99813031    ;09:27;          ;000000000;00000000000;    ;                                        ;                                        ;NF 439516 Puxada                                            ;                              ;Manha;                              ;                              ;                              ;                              ;  78836,889600;2460290,457600;Lançamento Manual - Op. 651                       ;          ;                    
13/04/2026;000291101;.  ;             ;01;20;00;00008037;CHOPP CLARO STELLA AR;L   ;000000;651;+;020;        300;00;99813031    ;09:27;          ;000000000;00000000000;    ;                                        ;                                        ;NF 1073222 Puxada                                           ;                              ;Manha;                              ;                              ;                              ;                              ;  34160,040000; 248012,000000;Lançamento Manual - Op. 651                       ;          ;                    
13/04/2026;000291101;.  ;             ;01;20;00;00020217;ORIGINAL GFA VD 300ML;cx  ;000000;651;+;020;      2.430;00;99813031    ;09:27;          ;000000000;00000000000;    ;                                        ;                                        ;NF 1073222 Puxada                                           ;                              ;Manha;                              ;                              ;                              ;                              ;1398630,483000;9457694,870000;Lançamento Manual - Op. 651                       ;          ;                    
13/04/2026;000291102;.  ;             ;01;20;00;00002546;ORIGINAL 600ML       ;Dz  ;000000;651;+;020;      2.184;00;99813031    ;09:27;          ;000000000;00000000000;    ;                                        ;                                        ;NF 1073526 Puxada                                           ;                              ;Manha;                              ;                              ;                              ;                              ;1273216,089600;8447276,236800;Lançamento Manual - Op. 651                       ;          ;                    
13/04/2026;000291102;.  ;             ;01;20;00;00020217;ORIGINAL GFA VD 300ML;cx  ;000000;651;+;020;        180;00;99813031    ;09:27;          ;000000000;00000000000;    ;                                        ;                                        ;NF 1073526 Puxada                                           ;                              ;Manha;                              ;                              ;                              ;                              ; 103602,258000;8913348,120000;Lançamento Manual - Op. 651                       ;          ;                    
13/04/2026;000291103;.  ;             ;01;20;00;00002006;ANTARCTICA SUBZERO 60;Dz  ;000000;651;+;020;      1.428;00;99813031    ;10:16;          ;000000000;00000000000;    ;                                        ;                                        ;NF 439703 Puxada                                            ;                              ;Manha;                              ;                              ;                              ;                              ; 758929,449600;5015048,345600;Lançamento Manual - Op. 651                       ;          ;                    
13/04/2026;000291103;.  ;             ;01;20;00;00002319;GUARANA CHP ANTARCTIC;cx  ;000000;651;+;020;        168;00;99813031    ;10:16;          ;000000000;00000000000;    ;                                        ;                                        ;NF 439703 Puxada                                            ;                              ;Manha;                              ;                              ;                              ;                              ;  57435,235200;5789434,163200;Lançamento Manual - Op. 651                       ;          ;                    
13/04/2026;000291103;.  ;             ;01;20;00;00002349;GUARANA CHP ANTARCTIC;cx  ;000000;651;+;020;        200;00;99813031    ;10:16;          ;000000000;00000000000;    ;                                        ;                                        ;NF 439703 Puxada                                            ;                              ;Manha;                              ;                              ;                              ;                              ;  26325,720000;1590864,000000;Lançamento Manual - Op. 651                       ;          ;                    
13/04/2026;000291103;.  ;             ;01;20;00;00008791;H2OH LIMAO C/GAS PET ;cx  ;000000;651;+;020;        840;00;99813031    ;10:16;          ;000000000;00000000000;    ;                                        ;                                        ;NF 439703 Puxada                                            ;                              ;Manha;                              ;                              ;                              ;                              ; 193615,632000;1645570,560000;Lançamento Manual - Op. 651                       ;          ;                    
13/04/2026;000291103;.  ;             ;01;20;00;00021441;SUKITA LIMAO PET 2L C;cx  ;000000;651;+;020;        200;00;99813031    ;10:16;          ;000000000;00000000000;    ;                                        ;                                        ;NF 439703 Puxada                                            ;                              ;Manha;                              ;                              ;                              ;                              ;  17497,080000; 996496,000000;Lançamento Manual - Op. 651                       ;          ;                    
13/04/2026;000291105;.  ;115171       ;01;20;00;00013061;H2OH LIMONETO PET 500;cx  ;567169;651;+;020;        672;00;WMS         ;10:58;U         ;000000000;00000000000;    ;                                        ;                                        ;Gerado RT: 3209830797 NF: 000637075/001 Fab: 0436           ;                              ;     ;                              ;                              ;                              ;                              ;       ,000000;       ,000000;                                                  ;          ;                    
13/04/2026;000291105;.  ;115171       ;01;20;00;00018836;CORONA EXTRA N LONG N;cx  ;567169;651;+;020;      2.016;00;WMS         ;10:58;U         ;000000000;00000000000;    ;                                        ;                                        ;Gerado RT: 3209830797 NF: 000637075/001 Fab: 0436           ;                              ;     ;                              ;                              ;                              ;                              ;       ,000000;       ,000000;                                                  ;          ;                    
13/04/2026;000291105;.  ;115171       ;01;20;00;00037108;CHAPATEX,1,00 M,1,20 ;pc  ;567169;651;+;020;         32;00;WMS         ;10:58;U         ;000000000;00000000000;    ;                                        ;                                        ;Gerado RT: 3209830797 NF: 000637075/001 Fab: 0436           ;                              ;     ;                              ;                              ;                              ;                              ;       ,000000;       ,000000;                                                  ;          ;                    
13/04/2026;000291105;.  ;115171       ;01;20;00;00104195;PALETE MADEIRA,1,00 M;pc  ;567169;651;+;020;         28;00;WMS         ;10:58;U         ;000000000;00000000000;    ;                                        ;                                        ;Gerado RT: 3209830797 NF: 000637075/001 Fab: 0436           ;                              ;     ;                              ;                              ;                              ;                              ;       ,000000;       ,000000;                                                  ;          ;                    
14/04/2026;000291310;.  ;             ;01;20;00;00035331;BUDWEISER GFA VD 1L  ;Dz  ;000000;651;+;020;      1.400;00;99813031    ;14:29;          ;000000000;00000000000;    ;                                        ;                                        ;NF 1073549 Puxada                                           ;                              ;Manha;                              ;                              ;                              ;                              ; 562509,360000; 157248,000000;Lançamento Manual - Op. 651                       ;          ;                    
14/04/2026;000291311;.  ;             ;01;20;00;00023674;CERVEGELA PLASTICA SK;cx  ;000000;651;+;020;        108;00;99813031    ;17:20;          ;000000000;00000000000;    ;                                        ;                                        ;NF 20282 Mktplace                                           ;                              ;Manha;                              ;                              ;                              ;                              ;  29160,000000;9447840,000000;Lançamento Manual - Op. 651                       ;          ;                    
14/04/2026;000291311;.  ;             ;01;20;00;00035108;CERVEGELA PLASTICA SP;cx  ;000000;651;+;020;        108;00;99813031    ;17:20;          ;000000000;00000000000;    ;                                        ;                                        ;NF 20282 Mktplace                                           ;                              ;Manha;                              ;                              ;                              ;                              ;  17135,744400;5551981,185600;Lançamento Manual - Op. 651                       ;          ;                    
14/04/2026;000291312;.  ;115198       ;01;20;00;00000504;PEPSI COLA PET 2L CAI;cx  ;567269;651;+;020;        600;00;WMS         ;17:47;U         ;000000000;00000000000;    ;                                        ;                                        ;Gerado RT: 3209890842 NF: 001074034/001 Fab: 0950           ;                              ;     ;                              ;                              ;                              ;                              ;       ,000000;       ,000000;                                                  ;          ;                    
14/04/2026;000291312;.  ;115198       ;01;20;00;00019164;GUARANA CHP ANTARCTIC;cx  ;567269;651;+;020;     11.550;00;WMS         ;17:47;U         ;000000000;00000000000;    ;                                        ;                                        ;Gerado RT: 3209890842 NF: 001074034/001 Fab: 0950           ;                              ;     ;                              ;                              ;                              ;                              ;       ,000000;       ,000000;                                                  ;          ;                    
14/04/2026;000291312;.  ;115198       ;01;20;00;00037108;CHAPATEX,1,00 M,1,20 ;pc  ;567269;651;+;020;        212;00;WMS         ;17:47;U         ;000000000;00000000000;    ;                                        ;                                        ;Gerado RT: 3209890842 NF: 001074034/001 Fab: 0950           ;                              ;     ;                              ;                              ;                              ;                              ;       ,000000;       ,000000;                                                  ;          ;                    
14/04/2026;000291312;.  ;115198       ;01;20;00;00104195;PALETE MADEIRA,1,00 M;pc  ;567269;651;+;020;         28;00;WMS         ;17:47;U         ;000000000;00000000000;    ;                                        ;                                        ;Gerado RT: 3209890842 NF: 001074034/001 Fab: 0950           ;                              ;     ;                              ;                              ;                              ;                              ;       ,000000;       ,000000;                                                  ;          ;                    
15/04/2026;000291536;.  ;             ;01;20;00;00035331;BUDWEISER GFA VD 1L  ;Dz  ;000000;651;+;020;      1.400;00;99813031    ;08:57;          ;000000000;00000000000;    ;                                        ;                                        ;NF 1073411 Puxada                                           ;                              ;Manha;                              ;                              ;                              ;                              ; 562509,360000; 157248,000000;Lançamento Manual - Op. 651                       ;          ;                    
15/04/2026;000291537;.  ;115197       ;01;20;00;00007945;PEPSI COLA PET 2,5L C;cx  ;567306;651;+;020;        384;00;WMS         ;14:44;U         ;000000000;00000000000;    ;                                        ;                                        ;Gerado RT: 3209870882 NF: 000637453/001 Fab: 0436           ;                              ;     ;                              ;                              ;                              ;                              ;       ,000000;       ,000000;                                                  ;          ;                    
15/04/2026;000291537;.  ;115197       ;01;20;00;00013061;H2OH LIMONETO PET 500;cx  ;567306;651;+;020;      3.024;00;WMS         ;14:44;U         ;000000000;00000000000;    ;                                        ;                                        ;Gerado RT: 3209870882 NF: 000637453/001 Fab: 0436           ;                              ;     ;                              ;                              ;                              ;                              ;       ,000000;       ,000000;                                                  ;          ;                    
15/04/2026;000291537;.  ;115197       ;01;20;00;00018836;CORONA EXTRA N LONG N;cx  ;567306;651;+;020;        336;00;WMS         ;14:44;U         ;000000000;00000000000;    ;                                        ;                                        ;Gerado RT: 3209870882 NF: 000637453/001 Fab: 0436           ;                              ;     ;                              ;                              ;                              ;                              ;       ,000000;       ,000000;                                                  ;          ;                    
15/04/2026;000291537;.  ;115197       ;01;20;00;00037108;CHAPATEX,1,00 M,1,20 ;pc  ;567306;651;+;020;        174;00;WMS         ;14:44;U         ;000000000;00000000000;    ;                                        ;                                        ;Gerado RT: 3209870882 NF: 000637453/001 Fab: 0436           ;                              ;     ;                              ;                              ;                              ;                              ;       ,000000;       ,000000;                                                  ;          ;                    
15/04/2026;000291537;.  ;115197       ;01;20;00;00104195;PALETE MADEIRA,1,00 M;pc  ;567306;651;+;020;         28;00;WMS         ;14:44;U         ;000000000;00000000000;    ;                                        ;                                        ;Gerado RT: 3209870882 NF: 000637453/001 Fab: 0436           ;                              ;     ;                              ;                              ;                              ;                              ;       ,000000;       ,000000;                                                  ;          ;                    
15/04/2026;000291538;.  ;115203       ;01;20;00;00013201;BRAHMA CHOPP GFA VD 3;cx  ;567308;651;+;020;         90;00;WMS         ;16:15;U         ;000000000;00000000000;    ;                                        ;                                        ;Gerado RT: 3209890643 NF: 000323919/001 Fab: 0205           ;                              ;     ;                              ;                              ;                              ;                              ;       ,000000;       ,000000;                                                  ;          ;                    
15/04/2026;000291538;.  ;115203       ;01;20;00;00013203;ANTARCTICA PILSEN GFA;cx  ;567308;651;+;020;        720;00;WMS         ;16:15;U         ;000000000;00000000000;    ;                                        ;                                        ;Gerado RT: 3209890643 NF: 000323919/001 Fab: 0205           ;                              ;     ;                              ;                              ;                              ;                              ;       ,000000;       ,000000;                                                  ;          ;                    
15/04/2026;000291538;.  ;115203       ;01;20;00;00019668;ORIGINAL LATA 350ML S;cx  ;567308;651;+;020;      1.716;00;WMS         ;16:15;U         ;000000000;00000000000;    ;                                        ;                                        ;Gerado RT: 3209890643 NF: 000323919/001 Fab: 0205           ;                              ;     ;                              ;                              ;                              ;                              ;       ,000000;       ,000000;                                                  ;          ;                    
15/04/2026;000291538;.  ;115203       ;01;20;00;00029253;ORIGINAL GFA VD 1L   ;Dz  ;567308;651;+;020;        650;00;WMS         ;16:15;U         ;000000000;00000000000;    ;                                        ;                                        ;Gerado RT: 3209890643 NF: 000323919/001 Fab: 0205           ;                              ;     ;                              ;                              ;                              ;                              ;       ,000000;       ,000000;                                                  ;          ;                    
15/04/2026;000291538;.  ;115203       ;01;20;00;00042069;PALETE MADEIRA,1,05 M;pc  ;567308;651;+;020;         22;00;WMS         ;16:15;U         ;000000000;00000000000;    ;                                        ;                                        ;Gerado RT: 3209890643 NF: 000323919/001 Fab: 0205           ;                              ;     ;                              ;                              ;                              ;                              ;       ,000000;       ,000000;                                                  ;          ;                    
15/04/2026;000291538;.  ;115203       ;01;20;00;00104195;PALETE MADEIRA,1,00 M;pc  ;567308;651;+;020;          6;00;WMS         ;16:15;U         ;000000000;00000000000;    ;                                        ;                                        ;Gerado RT: 3209890643 NF: 000323919/001 Fab: 0205           ;                              ;     ;                              ;                              ;                              ;                              ;       ,000000;       ,000000;                                                  ;          ;                    
15/04/2026;000291538;.  ;115203       ;01;20;00;00188005;GARRAFEIRA PLAST,12 G;un  ;567308;651;+;020;        650;00;WMS         ;16:15;U         ;000000000;00000000000;    ;                                        ;                                        ;Gerado RT: 3209890643 NF: 000323919/001 Fab: 0205           ;                              ;     ;                              ;                              ;                              ;                              ;       ,000000;       ,000000;                                                  ;          ;                    
15/04/2026;000291538;.  ;115203       ;01;20;00;00188006;GFA VIDRO 1L,AMBAR,RE;un  ;567308;651;+;020;      7.800;00;WMS         ;16:15;U         ;000000000;00000000000;    ;                                        ;                                        ;Gerado RT: 3209890643 NF: 000323919/001 Fab: 0205           ;                              ;     ;                              ;                              ;                              ;                              ;       ,000000;       ,000000;                                                  ;          ;                    
15/04/2026;000291538;.  ;115203       ;01;20;00;00198214;GFA VIDRO 330ML,AMBAR;un  ;567308;651;+;020;     18.630;00;WMS         ;16:15;U         ;000000000;00000000000;    ;                                        ;                                        ;Gerado RT: 3209890643 NF: 000323919/001 Fab: 0205           ;                              ;     ;                              ;                              ;                              ;                              ;       ,000000;       ,000000;                                                  ;          ;                    
15/04/2026;000291538;.  ;115203       ;01;20;00;00863059;GARRAFEIRA PLAST PRET;pc  ;567308;651;+;020;        810;00;WMS         ;16:15;U         ;000000000;00000000000;    ;                                        ;                                        ;Gerado RT: 3209890643 NF: 000323919/001 Fab: 0205           ;                              ;     ;                              ;                              ;                              ;                              ;       ,000000;       ,000000;                                                  ;          ;                    
15/04/2026;000291541;.  ;115201       ;01;20;00;00002353;GUARANA CHP ANTARCTIC;cx  ;567310;651;+;020;      1.500;00;WMS         ;20:38;U         ;000000000;00000000000;    ;                                        ;                                        ;Gerado RT: 3209917988 NF: 001074300/001 Fab: 0950           ;                              ;     ;                              ;                              ;                              ;                              ;       ,000000;       ,000000;                                                  ;          ;                    
